,id,Account Created At(same for all rows),status created_at,Fav_cont,retweeted_count,reply_to_status,reply_to_screen,quote,Yes/No,Category,text
606,https://twitter.com/CDCemergency/status/1269320716907876356,Wed Jan 28 16:07:50 +0000 2009,6/6/2020 17:30,146,91,repNone,,FALSE,,,Planning for hurricane season this year may be different this year. Know how to prepare for hurricane season during the #COVID19 pandemic to keep yourself and your loved ones safe. https://t.co/TIEGXMqJIu https://t.co/4pKMJfpB6G
607,https://twitter.com/CDCemergency/status/1269314392342044672,Wed Jan 28 16:07:50 +0000 2009,6/6/2020 17:05,31,28,repNone,,FALSE,,,"About one in three adults used household cleaners and disinfectants unsafely to prevent #COVID19, such as using bleach on food products and improperly using household cleaners and disinfectants on hands or skin. Read more in @CDCMMWR: https://t.co/51OwmwBhS3 https://t.co/9RJdSWOnk0"
608,https://twitter.com/CDCemergency/status/1269304310309040128,Wed Jan 28 16:07:50 +0000 2009,6/6/2020 16:25,15,11,repNone,,FALSE,,,Supporting healthcare providers and patients during &amp; after the #COVID19 pandemic is a CDC priority. A new framework can help #clinicians &amp; facilities prioritize necessary healthcare visits for patients whose care should not wait. https://t.co/N3dyiw0YnN https://t.co/aktXrIUttw
609,https://twitter.com/CDCemergency/status/1269300144371105797,Wed Jan 28 16:07:50 +0000 2009,6/6/2020 16:08,0,114,repNone,,FALSE,,,"RT @CDCgov: Are you in an area affected by a #flood? Be aware that standing flood waters can also spread infectious diseases, bring chemicaâ¦"
610,https://twitter.com/CDCemergency/status/1269285442043686912,Wed Jan 28 16:07:50 +0000 2009,6/6/2020 15:10,46,32,repNone,,FALSE,,,Itâs not safe to put a face covering on your pet or use disinfectants not meant for animals. The risk of animals spreading #COVID19 is considered to be low. Protect pets by limiting their contact w/ people &amp; other animals outside the household. Learn more: https://t.co/wfbIU7ugT4 https://t.co/3tmlKndWFI
611,https://twitter.com/CDCemergency/status/1269280419821899776,Wed Jan 28 16:07:50 +0000 2009,6/6/2020 14:50,20,9,repNone,,FALSE,,,"Youth Sports Organizations: Consider implementing @CDCgov's new tips for maintaining healthy operations during the #COVID19 outbreak, such as staggered schedules &amp; options for individuals at higher risk for severe illness. More tips: https://t.co/RXdKv2Uv4D https://t.co/76FkzbrfnO"
612,https://twitter.com/CDCemergency/status/1269279174562320385,Wed Jan 28 16:07:50 +0000 2009,6/6/2020 14:45,0,309,repNone,,FALSE,,,"RT @CDCgov: You asked: Can I get #COVID19 from food, including delivery or restaurant takeout? Learn more: https://t.co/yaNSXbF93S. https:/â¦"
613,https://twitter.com/CDCemergency/status/1269042592097992705,Wed Jan 28 16:07:50 +0000 2009,6/5/2020 23:05,36,24,repNone,,FALSE,,,"If you have signs of a heart attack or stroke while staying at home during #COVID19, call 9-1-1 right away. Emergency responders &amp; emergency departments have plans in place to help protect you from COVID-19. Learn more: https://t.co/MTWoINOyZL https://t.co/tSpO5hyY7B"
614,https://twitter.com/CDCemergency/status/1269018761736134659,Wed Jan 28 16:07:50 +0000 2009,6/5/2020 21:30,36,21,repNone,,FALSE,,,"Protect yourself from #COVID19 when going shopping. Order online or use curbside pickup if possible, wear a face covering, practice #physicaldistancing, &amp; wash your hands with soap &amp; water after leaving the store. Get more tips: https://t.co/9nLjvaNSpI https://t.co/bMeqiz4HOk"
615,https://twitter.com/CDCemergency/status/1268948232803155973,Wed Jan 28 16:07:50 +0000 2009,6/5/2020 16:50,30,13,repNone,,FALSE,,,"Protect yourself from #COVID19: Call-in prescriptions ahead of time &amp; use drive-thru windows, curbside services, mail-order or other delivery services. Read more tips here: https://t.co/PfDqCRN3in https://t.co/lhxVglMHqm"
616,https://twitter.com/CDCemergency/status/1268909272844378113,Wed Jan 28 16:07:50 +0000 2009,6/5/2020 14:15,56,40,repNone,,FALSE,,,"While shopping for groceries &amp; other household items, order online or over the phone if possible. Pick up curbside or ask for deliveries to be left on your doorstep to avoid person-to-person contact. Get more tips: https://t.co/9nLjvaNSpI https://t.co/pHBGNoFVSu"
617,https://twitter.com/CDCemergency/status/1268686560473612289,Wed Jan 28 16:07:50 +0000 2009,6/4/2020 23:30,69,61,repNone,,FALSE,,,"Everyone reacts differently to stressful situations like #COVID19. You may feel anxiousness, anger, sadness, or overwhelmed. If you or a loved one is feeling overwhelmed, get support 24/7 by calling 1-800-985-5990 or text TalkWithUs to 66746. Learn more: https://t.co/3Pya8LAbqo https://t.co/Pkth4GE3Wr"
618,https://twitter.com/CDCemergency/status/1268655249897766912,Wed Jan 28 16:07:50 +0000 2009,6/4/2020 21:25,0,174,repNone,,FALSE,,,RT @CDCgov: Planning for hurricane season may be different this year. Know how to prepare for hurricane season during the #COVID19 pandemicâ¦
619,https://twitter.com/CDCemergency/status/1268623589814743042,Wed Jan 28 16:07:50 +0000 2009,6/4/2020 19:20,47,44,repNone,,FALSE,,,Do not delay necessary medical care during the #COVID19 pandemic. Contact your health care provider when you have health concerns. They can follow local &amp; @CDCgov guidance to provide safe care. https://t.co/9TfuzQTxKL https://t.co/SpjLnqleSS
620,https://twitter.com/CDCemergency/status/1268589638027030531,Wed Jan 28 16:07:50 +0000 2009,6/4/2020 17:05,145,98,repNone,,FALSE,,,"Providing care to others during #COVID19 can lead to stress, anxiety, fear, &amp; other strong emotions. @CDCgov has tips to help you recognize what stress looks like, cope with stress, &amp; know where to go if you need help. https://t.co/UNUMHXSnAH https://t.co/p2cDSpJmxo"
621,https://twitter.com/CDCemergency/status/1268545590444593152,Wed Jan 28 16:07:50 +0000 2009,6/4/2020 14:10,41,34,repNone,,FALSE,,,"Whether you are going into work or teleworking, #COVID19 has probably changed the way you work. Fear &amp; anxiety about this disease, along with other strong emotions, can be overwhelming &amp; workplace stress can lead to burnout.   @CDCgov has ways to cope: https://t.co/faCQol2swT https://t.co/rYKL4ZTwRO"
622,https://twitter.com/CDCemergency/status/1268525350126006274,Wed Jan 28 16:07:50 +0000 2009,6/4/2020 12:49,0,641,repNone,,FALSE,,,"RT @CDCgov: As of June 2: More than 1.8 million #COVID19 cases have been reported in the U.S., with 34 states and jurisdictions reporting mâ¦"
623,https://twitter.com/CDCemergency/status/1268321590112116743,Wed Jan 28 16:07:50 +0000 2009,6/3/2020 23:20,19,19,repNone,,FALSE,,,"Seeking good info is part of smart preparation. Stay informed of CDC's response to #COVID19. As new info &amp; guidance becomes available, CDC will bring it to you at @CDCgov &amp; on its website. More ways to stay informed: https://t.co/5PO3ZPCgmR #PrepYourHealth https://t.co/AweiK0qN0c"
624,https://twitter.com/CDCemergency/status/1268292407503859712,Wed Jan 28 16:07:50 +0000 2009,6/3/2020 21:24,0,16,repNone,,FALSE,,,RT @CDCMMWR: Emergency department data collected by CDC surveillance networks indicate some patients may be delaying emergency care duringâ¦
625,https://twitter.com/CDCemergency/status/1268290150246887425,Wed Jan 28 16:07:50 +0000 2009,6/3/2020 21:15,8,7,repNone,,FALSE,,,Finding fun and safe ways to take care of yourself can help you cope with stress during the #COVID19 pandemic. Learn more: https://t.co/05MQllFmS3 https://t.co/cC9o4jsXnt
626,https://twitter.com/CDCemergency/status/1268213415585210368,Wed Jan 28 16:07:50 +0000 2009,6/3/2020 16:10,28,14,repNone,,FALSE,,,Do you have moderate or severe #asthma? You may be at higher risk for severe illness from #COVID19. Protect yourself by taking your medicine as prescribed &amp; following your asthma action plan. https://t.co/GrlGmtLNpL https://t.co/PqIopficXx
627,https://twitter.com/CDCemergency/status/1268186965519761408,Wed Jan 28 16:07:50 +0000 2009,6/3/2020 14:25,35,38,repNone,,FALSE,,,".@CDCgov offers tips to Youth Sports Organizations on ways to protect players, families, &amp; communities and slow the spread of #COVID19. Learn more: https://t.co/RXdKv2Uv4D https://t.co/s0nG14lEGU"
628,https://twitter.com/CDCemergency/status/1268164411983892486,Wed Jan 28 16:07:50 +0000 2009,6/3/2020 12:55,0,126,repNone,,FALSE,,,"RT @fema: With the official start of the 2020 Atlantic hurricane season, we released an Exercise Starter Kit for Preparedness in a Pandemicâ¦"
629,https://twitter.com/CDCemergency/status/1268164356757434368,Wed Jan 28 16:07:50 +0000 2009,6/3/2020 12:55,0,65,repNone,,FALSE,,,"RT @CDCgov: #Dental #HCPs: COCA Call on Wednesday, June 3rd at 2pm ET will also be available on COCAâs Facebook profile via Facebook Live.â¦"
630,https://twitter.com/CDCemergency/status/1267961771396083726,Wed Jan 28 16:07:50 +0000 2009,6/2/2020 23:30,118,96,repNone,,FALSE,,,Does wearing a face covering mean you donât have to practice physical distancing? The answer is no. Wearing a cloth face covering while in public AND maintaining 6 ft of distance from other people are two actions to help stop the spread of #COVID19. https://t.co/RxIwGVIdCq https://t.co/qPij6ypbFi
631,https://twitter.com/CDCemergency/status/1267937815255539718,Wed Jan 28 16:07:50 +0000 2009,6/2/2020 21:55,55,41,repNone,,FALSE,,,"#TakeAction to slow the spread of #COVID19 by wearing a cloth face covering in public spaces, keeping at least 6 feet of physical distance, &amp; frequently washing your hands. Make a cloth face covering from a t-shirt, scarf or cloth napkin. Learn how at https://t.co/RxIwGVIdCq https://t.co/G8RNiPznnH"
632,https://twitter.com/CDCemergency/status/1267901421229355009,Wed Jan 28 16:07:50 +0000 2009,6/2/2020 19:30,46,37,repNone,,FALSE,,,"Protect yourself from #COVID19 when going shopping. Order online or use curbside pickup if possible, wear a face covering, practice #physicaldistancing, &amp; wash your hands with soap &amp; water after leaving the store. Get more tips: https://t.co/9nLjvaNSpI https://t.co/JRrWNfreHC"
633,https://twitter.com/CDCemergency/status/1267871441288155138,Wed Jan 28 16:07:50 +0000 2009,6/2/2020 17:31,0,17,repNone,,FALSE,,,"RT @CDCMMWR: To slow the spread of the virus that causes #COVID19, a U.S. Air Force Basic Military Training in Texas used a series of publiâ¦"
634,https://twitter.com/CDCemergency/status/1267861516222677000,Wed Jan 28 16:07:50 +0000 2009,6/2/2020 16:51,0,568,repNone,,FALSE,,,RT @CDCgov: The latest CDC #COVIDView data show that #COVID19-associated hospitalization rates are highest among American Indian/Alaska Natâ¦
635,https://twitter.com/CDCemergency/status/1267858562669326336,Wed Jan 28 16:07:50 +0000 2009,6/2/2020 16:40,205,164,repNone,,FALSE,,,"Cover your cough! #COVID19 spreads through respiratory droplets when an infected person coughs, sneezes or talks. Additionally, it can also be spread when someone is not showing symptoms. Take everyday precautions to do your part to stop the spread: https://t.co/ebLDtQugtD https://t.co/jmUhKa45Vo"
636,https://twitter.com/CDCemergency/status/1267843248044806144,Wed Jan 28 16:07:50 +0000 2009,6/2/2020 15:39,0,123,repNone,,FALSE,,,RT @CDCgov: Health Depts: CDCâs new interim guidelines for #COVID19 antibody testing are now available. Guidelines include recommendationsâ¦
637,https://twitter.com/CDCemergency/status/1267827095285071874,Wed Jan 28 16:07:50 +0000 2009,6/2/2020 14:35,226,141,repNone,,FALSE,,,"Practice social distancing by putting space between yourself &amp; others. Continue to practice healthy habits, like washing your hands for at least 20 seconds &amp; staying home if youâre sick, to help slow the spread of #COVID19. Learn more: https://t.co/kDNttyqWWn https://t.co/xOO9tflnqq"
638,https://twitter.com/CDCemergency/status/1267581723744833539,Wed Jan 28 16:07:50 +0000 2009,6/1/2020 22:20,34,14,repNone,,FALSE,,,"Think about what you say &amp; how you say it when talking to children about #COVID19. Be calm, reassuring, &amp; honest. Use simple language that doesnât blame others. Learn more: https://t.co/Iuqoa9F0RD #PrepYourHealth https://t.co/3292qqLLFg"
639,https://twitter.com/CDCemergency/status/1267552655280406529,Wed Jan 28 16:07:50 +0000 2009,6/1/2020 20:24,0,141,repNone,,FALSE,,,"RT @CDCgov: #DYK? Taking breaks from news stories and social media, taking care of your body, and connecting with loved ones are great waysâ¦"
640,https://twitter.com/CDCemergency/status/1267540192677769218,Wed Jan 28 16:07:50 +0000 2009,6/1/2020 19:35,49,33,repNone,,FALSE,,,"While shopping for groceries &amp; other household items, order online or over the phone if possible. Pick up curbside or ask for deliveries to be left on your doorstep to avoid person-to-person contact. Get more tips: https://t.co/9nLjvaNSpI https://t.co/SxpH1Vzamb"
641,https://twitter.com/CDCemergency/status/1267516198478065664,Wed Jan 28 16:07:50 +0000 2009,6/1/2020 17:59,0,231,repNone,,FALSE,,,RT @CDCgov: The latest CDC #COVIDView shows that people 65+ have the highest rates of COVID-19 hospitalizations. Protect people most at risâ¦
642,https://twitter.com/CDCemergency/status/1267499941221601281,Wed Jan 28 16:07:50 +0000 2009,6/1/2020 16:55,160,122,repNone,,FALSE,,,"Changes in routine during the #COVID19 outbreak can be hard for children. Watch for signs of stress in your child, such as excessive worry &amp; difficulty concentrating. See more tips: https://t.co/UyuQgYYqlf https://t.co/GGb6ZvPwiO"
643,https://twitter.com/CDCemergency/status/1267487812586221569,Wed Jan 28 16:07:50 +0000 2009,6/1/2020 16:06,0,22,repNone,,FALSE,,,RT @CDCEnvironment: Planning for hurricane season may be different this year. Know how to prepare for hurricane season during the #COVID19â¦
644,https://twitter.com/CDCemergency/status/1267462186970071042,Wed Jan 28 16:07:50 +0000 2009,6/1/2020 14:25,19,15,repNone,,FALSE,,,.@CDCgov has launched new long-term care training series for staff. Watch five short videos to help refresh infection prevention knowledge &amp; keep #COVID19 out of your facility. https://t.co/lX3GakvpAg https://t.co/fPbvTt9TeR
645,https://twitter.com/CDCemergency/status/1267201723858370564,Wed Jan 28 16:07:50 +0000 2009,5/31/2020 21:10,52,31,repNone,,FALSE,,,"Hurricane season starts June 1. Have multiple ways to #StayInformed when severe weather is forecast: Monitor local TV &amp; radio, make sure Wireless Emergency Alerts are turned on, &amp; follow your local @NWS Forecast Office on social media: https://t.co/4lwLA0Pts5 #PrepYourHealth https://t.co/g1N0qRsCqq"
646,https://twitter.com/CDCemergency/status/1267172785765441548,Wed Jan 28 16:07:50 +0000 2009,5/31/2020 19:15,36,14,repNone,,FALSE,,,"Check to make sure family, friends, &amp; neighbors have disaster supplies going into #hurricane season. Offer to run errands for those who are sick at home or are at higher risk for severe illness from #COVID19. More info: https://t.co/dq3kEn9Zr4 #PrepYourHealth #HurricaneStrong https://t.co/GDfZgs7sBU"
647,https://twitter.com/CDCemergency/status/1267138915120623616,Wed Jan 28 16:07:50 +0000 2009,5/31/2020 17:00,67,48,repNone,,FALSE,,,Do you operate a pool or water playground? You can help prevent the spread of #COVID19. Follow these health &amp; safety tips: https://t.co/whRdwYbij5 https://t.co/zsfTIfNOsA
648,https://twitter.com/CDCemergency/status/1267092236023599105,Wed Jan 28 16:07:50 +0000 2009,5/31/2020 13:55,37,19,repNone,,FALSE,,,"The latest @CDCgov #COVIDView report shows the % of visits to doctorâs offices &amp; ERs for illnesses with symptoms compatible with #COVID19 continued to decline or remain stable at low levels, likely in part a result of widespread efforts to slow the spread: https://t.co/nn2Tx0Y3da https://t.co/7ANxfbyOwg"
