id,Account Created At(same for all rows),status created_at,Fav_cont,retweeted_count,reply_to_status,reply_to_screen,quote,Yes/No,Category,text
https://twitter.com/CDCtravel/status/1090593728937500672,Fri Aug 06 19:29:31 +0000 2010,1/30/2019 12:53,2,1,repNone,,FALSE,,,b'#Clinicians-Are your patients traveling to #Asia for #LunarNewYear? Make sure your patients are up-to-date on their routine shots. Read more: https://t.co/DjBXf5C759 #CDCTravelNotice https://t.co/iKvzgeIvrc'
https://twitter.com/CDCtravel/status/1090348108838518784,Fri Aug 06 19:29:31 +0000 2010,1/29/2019 20:37,3,7,repNone,,FALSE,,,"b""[Update] Reports of drug-resistant Pseudomonas aeruginosa infections from patients had surgery at Grand View Hospital in Tijuana, Mexico, have con'd in 2019. Travelers to Tijuana, MX, should not have surgery at Grand View Hospital until further notice: https://t.co/qcknNFF6vZ https://t.co/cDETnC62Ay"""
https://twitter.com/CDCtravel/status/1090327989139709952,Fri Aug 06 19:29:31 +0000 2010,1/29/2019 19:17,2,2,repNone,,FALSE,,,"b'No matter where you plan on going or when, CDC's got you covered for #NationalPlanAVacationDay. Make sure our destination finder is one of your go-to #travel planning resources: https://t.co/nisW4X4yIN https://t.co/HojBt5adBN'"
https://twitter.com/CDCtravel/status/1090188808002387968,Fri Aug 06 19:29:31 +0000 2010,1/29/2019 10:04,3,2,repNone,,FALSE,,,"b'[NEW] There is an outbreak of #hantavirus (aka #AndesVirus) in the Chubat Province of #Patagonia, #Argentina. Travelers to Argentina should avoid contact with rodents or with anyone who may be sick. See our new #CDCTravelNotice: https://t.co/fNAY32lEFg https://t.co/BFfAU3d6kh'"
https://twitter.com/CDCtravel/status/1090150809311080449,Fri Aug 06 19:29:31 +0000 2010,1/29/2019 7:33,3,1,repNone,,FALSE,,,"b'Travel Doc #TravelTip: When deciding what to eat while traveling, \xe2\x80\x98boil it, peel it, cook it, or forget it!' https://t.co/sjvYIsaYiJ https://t.co/CQF9jGwtzv'"
https://twitter.com/CDCtravel/status/1089945456031993857,Fri Aug 06 19:29:31 +0000 2010,1/28/2019 17:57,17,24,repNone,,FALSE,,,"b'#Dengue is spread by mosquito bites &; is a leading cause of fever illness among travelers returning from Latin America, the Caribbean, &; SE Asia. Interested in dengue #maps? Check out our dengue risk in #Asia &; #Oceania map https://t.co/xxJoI1G6l1 #MapMonday  #YellowBook https://t.co/6UUfbWJliX'"
https://twitter.com/CDCtravel/status/1089601694797889536,Fri Aug 06 19:29:31 +0000 2010,1/27/2019 19:11,4,3,repNone,,FALSE,,,"b'#Clinicians: Does your patient needs a yellow fever vaccine, but you aren't sure where the closest clinic is?- Our yellow fever clinic locator can help you connect your patient to the closest clinic: https://t.co/xS2p7rK9zy #MedEd #travel https://t.co/LbI4ib1690'"
https://twitter.com/CDCtravel/status/1089229743608737793,Fri Aug 06 19:29:31 +0000 2010,1/26/2019 18:33,0,1,repNone,,FALSE,,,"b'Outbreaks of #measles have been reported in #Kazakhstan. Make sure you are up-to-date on your routine vaccines, including the MMR (measles, mumps, and rubella) vaccine before traveling. See our latest #CDCTravelNotice: https://t.co/PWjXQNc3VF https://t.co/m93hW9oFUN'"
https://twitter.com/CDCtravel/status/1089207089405349889,Fri Aug 06 19:29:31 +0000 2010,1/26/2019 17:03,5,4,repNone,,FALSE,,,"b'Travelers: Ever wonder what health risks (outbreaks, dirty water, bug bites, etc.) you need to plan for at your next travel destination? We have a website that can help you plan for your destination: https://t.co/nisW4X4yIN https://t.co/eRPtj00oRH'"
https://twitter.com/CDCtravel/status/1088851538913710082,Fri Aug 06 19:29:31 +0000 2010,1/25/2019 17:30,1,0,repNone,,FALSE,,,b'(2/2) #Clinicians: Include a travel history as part of each patient's record to ensure you are including appropriate options for your differential diagnosis. Editorial by Dr. Kristina Angelo: https://t.co/pKgfqGRGfX https://t.co/yNoBcY89Il'
https://twitter.com/CDCtravel/status/1088851245350223872,Fri Aug 06 19:29:31 +0000 2010,1/25/2019 17:29,1,0,repNone,,FALSE,,,b'(1/2) #Clinicians: The spread of #monkeypox from a patient to a healthcare worker shows that clinical suspicion of travel-related illnesses is critical for case recognition &; to control of the spread of diseases. Editorial by Dr. Kristina Angelo https://t.co/pKgfqGRGfX https://t.co/0SvbOm0u3j'
https://twitter.com/CDCtravel/status/1088848986432303105,Fri Aug 06 19:29:31 +0000 2010,1/25/2019 17:20,0,0,repNone,,FALSE,,,"b'#Travelers: You play a role in preventing the spread of travel-related illnesses, like #monkeypox. Wash your hands often; do not touch eyes, nose, or mouth; avoid close contact with sick people; avoid contact with wild animals or products: https://t.co/pKgfqGRGfX https://t.co/u0lzSysmiv'"
https://twitter.com/CDCtravel/status/1088554792132231168,Fri Aug 06 19:29:31 +0000 2010,1/24/2019 21:51,2,3,repNone,,FALSE,,,"b'#TBT-This Jan 1961 version of the CDC's MMWR \xe2\x80\x93The Morbidity and Mortality Weekly Report, reports on diseases affecting the public. MMWRs are still published weekly today. Check out our latest MMWR on #typhoid in #Pakistan: https://t.co/bv257H1Xtz  @CDCMMWR https://t.co/hue29psEy0'"
https://twitter.com/CDCtravel/status/1088539592020631553,Fri Aug 06 19:29:31 +0000 2010,1/24/2019 20:50,3,3,repNone,,TRUE,,,"b""Don't forget-- There's still time to get your flu shot! Make sure you get it at least 2 weeks before you travel this season! https://t.co/r7bRWv6rD4"""
https://twitter.com/CDCtravel/status/1088187620889452566,Fri Aug 06 19:29:31 +0000 2010,1/23/2019 21:32,0,0,repNone,,FALSE,,,b'#Clinicians: Have patients planning to travel to #Vietnam or recently returned? Check out our #YellowBook for a list of common health issues for these travelers: https://t.co/Y4tmPyoZsT. #MedEd #Travel https://t.co/5wI985NEJa'
https://twitter.com/CDCtravel/status/1088186870247448582,Fri Aug 06 19:29:31 +0000 2010,1/23/2019 21:29,0,1,repNone,,FALSE,,,b'Planning to visit #Vietnam in 2019? You should be up-to-date on routine shots before your trip. Check out our destination tool to see what other health precautions you should take when you travel to Vietnam: https://t.co/cNKktHAJe4 https://t.co/acYbrNyIOx'
https://twitter.com/CDCtravel/status/1088060533763461120,Fri Aug 06 19:29:31 +0000 2010,1/23/2019 13:07,2,1,repNone,,FALSE,,,b'#Clinicians-Are your patients traveling to #Asia for #LunarNewYear? Make sure your patients are up-to-date on their routine shots. Read more: https://t.co/DjBXf5C759 #CDCTravelNotice https://t.co/i1SqzMf37i'
https://twitter.com/CDCtravel/status/1088056761821458440,Fri Aug 06 19:29:31 +0000 2010,1/23/2019 12:52,1,0,repNone,,FALSE,,,b'#Vietnam was our 7th most visited destination page in 2018! Did your globe trekking take you to Vietnam last year? What cool things did you do there? https://t.co/cNKktHSk5C https://t.co/2QQOpmYkSk'
https://twitter.com/CDCtravel/status/1087684052881195008,Fri Aug 06 19:29:31 +0000 2010,1/22/2019 12:11,3,0,repNone,,FALSE,,,"b'What is measles? A contagious virus. Spreads through breathing, coughing &; sneezing. Symptoms start w/ fever, runny nose, cough, red/watery eyes, &; sore throat. Recently traveled &; have symptoms? Call your Dr &; mention your travel. Avoid contact w/ others https://t.co/KoCpTVaotc https://t.co/bi8UX8UZ2r'"
https://twitter.com/CDCtravel/status/1087651098603732998,Fri Aug 06 19:29:31 +0000 2010,1/22/2019 10:00,3,3,repNone,,FALSE,,,"b'There are #outbreaks of #measles in many popular destinations-including #France, #England, #Italy, #Greece, #Japan, #Israel, #Brazil, &; more. Make sure your family is up-to-date on measles &; other routine shots, including the yearly #flushot #TravelTips \xe2\x9e\xa1\xef\xb8\x8f https://t.co/j1mumKwiGN https://t.co/NOd7YwqHMd'"
https://twitter.com/CDCtravel/status/1087619128171659264,Fri Aug 06 19:29:31 +0000 2010,1/22/2019 7:53,0,0,repNone,,FALSE,,,b'Travel Doc #TravelTip: Register for the Smart Traveler Enrollment Program (STEP) at https://t.co/wFyQfWgSHw to stay-up-to date on the latest information about health and safety from the embassy at your next destination. https://t.co/F9AxbFTSoy'
https://twitter.com/CDCtravel/status/1087408487456563200,Fri Aug 06 19:29:31 +0000 2010,1/21/2019 17:56,7,7,repNone,,FALSE,,,"b'#Dengue is spread by mosquito bites &; is a leading cause of fever illness among travelers returning from Latin America, the Caribbean, &; SE Asia. Interested in dengue #maps? Check out our dengue risk in Africa &; Middle East map https://t.co/U0PAjzz5BT #MapMonday  #YellowBook https://t.co/emlFNzICx6'"
https://twitter.com/CDCtravel/status/1087392668248887297,Fri Aug 06 19:29:31 +0000 2010,1/21/2019 16:53,3,5,repNone,,FALSE,,,"b'Bugs (mosquitoes, ticks &; some flies) can spread diseases (Zika, dengue, Lyme &; more), many of which cannot be prevented or treated w/ shots or medicine. Reduce your risk by using EPA-approved bug spray, wear long sleeves/pants, use A/C or mosquito nets https://t.co/uJwkKd10Go https://t.co/18KYZGEMFt'"
https://twitter.com/CDCtravel/status/1087107000327196673,Fri Aug 06 19:29:31 +0000 2010,1/20/2019 21:58,5,4,repNone,,FALSE,,,"b'#Clinicians- There are reports of drug-resistant Pseudomonas aeruginosa (VIM-CRPA) infections in patients returning to the US after receiving medical procedures in #Tijuana, #Mexico. Read more: https://t.co/qcknNFF6vZ #CDCTRAVELNOTICE https://t.co/FfYGp6bof9'"
https://twitter.com/CDCtravel/status/1087070009455771650,Fri Aug 06 19:29:31 +0000 2010,1/20/2019 19:31,4,1,repNone,,FALSE,,,"b'#Clinicians: When your patients ask you about their upcoming travel, check out our #CDCTravelNotice page\xe2\x9e\xa1\xef\xb8\x8f https://t.co/pNR7Bc4Jsr to see the latest health advisories in each country. #MedEd https://t.co/MrxB4Ov9ng'"
https://twitter.com/CDCtravel/status/1086696548010999809,Fri Aug 06 19:29:31 +0000 2010,1/19/2019 18:47,1,5,repNone,,FALSE,,,"b'[NEW] Drug-resistant infections have been reported in patients returning to US after medical procedures in #Tijuana, #Mexico. Travelers should not have surgery at Grand View Hospital until further notice: https://t.co/qcknNFF6vZ #CDCTRAVELNOTICE https://t.co/wo1IzOext6'"
https://twitter.com/CDCtravel/status/1086670881508786177,Fri Aug 06 19:29:31 +0000 2010,1/19/2019 17:05,0,0,repNone,,FALSE,,,"b'Travelers: Before you set off on your next trip, check out our ""must visit"" site:  https://t.co/nisW4X4yIN select any country to see what shots &; medications you may need, actions to take to stay healthy, &; advice for what to do if you get sick after travel. https://t.co/kWLu3e4u40'"
https://twitter.com/CDCtravel/status/1086317805274910726,Fri Aug 06 19:29:31 +0000 2010,1/18/2019 17:42,1,0,repNone,,FALSE,,,b'#TRAVEL411: We get asked a lot about #Rx and #travel-- #DYK commonly prescribed medications in the US may be illegal in some countries? Follow these tips to make sure you are #travel-ready before bringing your medications abroad: https://t.co/Rrj8cviWYR https://t.co/33RzvTbavI'
https://twitter.com/CDCtravel/status/1086317804775788550,Fri Aug 06 19:29:31 +0000 2010,1/18/2019 17:42,0,0,repNone,,FALSE,,,b'Traveling to #Asia for the #YearofthePig this upcoming #LunarNewYear? Check CDC's destinations page &; visit with your doctor before you go. Read more: https://t.co/DjBXf5C759  #CDCTravelNotice https://t.co/D4wYIYseqx'
https://twitter.com/CDCtravel/status/1086276537026891781,Fri Aug 06 19:29:31 +0000 2010,1/18/2019 14:58,0,2,repNone,,FALSE,,,"b'#TRAVEL411: We get asked a lot about Rx and travel-- remember to bring extra #medications on your trip in case of delays, and make sure your medications are allowed at your destination. Get more tips for traveling with medications: https://t.co/Rrj8cvAxQp https://t.co/wYUx7m70w1'"
https://twitter.com/CDCtravel/status/1085987648429309952,Fri Aug 06 19:29:31 +0000 2010,1/17/2019 19:50,2,1,repNone,,FALSE,,,"b'Spread the love this holiday season, not the flu. Flu can be very serious to your vulnerable loved ones, including older adults &; young children. Get your #flu shot before you travel. https://t.co/6fY6YJPJ8o https://t.co/vCcBXyektq'"
https://twitter.com/CDCtravel/status/1085951889676664832,Fri Aug 06 19:29:31 +0000 2010,1/17/2019 17:28,1,1,repNone,,FALSE,,,"b'If you are sick with symptoms of flu, you should not travel. Symptoms include fever, cough, sore throat, runny or stuffy nose, muscle or body aches, headache, &; fatigue.  Find out more info about flu: https://t.co/6fY6YJPJ8o https://t.co/UkrMIfx3BS'"
https://twitter.com/CDCtravel/status/1085946857904320512,Fri Aug 06 19:29:31 +0000 2010,1/17/2019 17:08,1,2,repNone,,FALSE,,,"b'#TBT- Motor Corps &; volunteers from the Detroit chapter of the @RedCross,  taking a break from delivering supplies to flu victims in 1919. Read more about the 1918 #flu pandemic: https://t.co/oz36foo6j5 https://t.co/TkPQLC0B0J'"
https://twitter.com/CDCtravel/status/1085644366377447426,Fri Aug 06 19:29:31 +0000 2010,1/16/2019 21:06,2,3,repNone,,FALSE,,,b'#Clinicians: Have patients planning to travel to #CostaRica or recently returned? Check out our #YellowBook for a list of common health issues for these travelers: https://t.co/lVNHonanPH #MedEd #Travel https://t.co/x87FjTIKaO'
https://twitter.com/CDCtravel/status/1085618802149257219,Fri Aug 06 19:29:31 +0000 2010,1/16/2019 19:24,2,1,repNone,,TRUE,,,"b""Don't forget to get your #flu shot at least 2 weeks before you #travel! https://t.co/4s6MfcCYuS"""
https://twitter.com/CDCtravel/status/1085618419251187713,Fri Aug 06 19:29:31 +0000 2010,1/16/2019 19:22,2,2,repNone,,TRUE,,,"b""Check out CDC's work in studying the #Marburg virus, a close cousin to #Ebola https://t.co/5FQdWsn29t"""
https://twitter.com/CDCtravel/status/1085595170735878146,Fri Aug 06 19:29:31 +0000 2010,1/16/2019 17:50,3,3,repNone,,FALSE,,,b'#ThingsThatAreBadForYourHealth: Putting yourself at risk for preventable illnesses when you travel! Always make an apt w/ your dr at least a month before your trip so you can be up-to-date on all your travel shots: https://t.co/m4q9VtNE1U https://t.co/TgrF1QMv4L'
https://twitter.com/CDCtravel/status/1085594586502836227,Fri Aug 06 19:29:31 +0000 2010,1/16/2019 17:48,0,1,repNone,,TRUE,,,b'#ThingsThatAreBadForYourHealth : Not getting your flu shot before you travel! It can take up to 2 weeks to be protected from the flu after your shot: https://t.co/2LCagNouAb https://t.co/kVwBS0wXRD'
https://twitter.com/CDCtravel/status/1085529636325466112,Fri Aug 06 19:29:31 +0000 2010,1/16/2019 13:30,0,0,repNone,,FALSE,,,b'Planning to visit #CostaRica in 2019? You should be up-to-date on routine shots before your trip. Check out our destination tool to see what other health precautions you should take before you travel to Costa Rica: https://t.co/5ybxADZmWY https://t.co/NsFNZZREu1'
https://twitter.com/CDCtravel/status/1085525331472277504,Fri Aug 06 19:29:31 +0000 2010,1/16/2019 13:13,7,7,repNone,,FALSE,,,"b'If you're planning to travel through South Asia, be sure to get vaccinated for typhoid fever before you go and practice safe eating and drinking habits during your visit. Get more tips for preventing typhoid fever: https://t.co/gVqsnDaGDm https://t.co/dsDF62qhIV'"
https://twitter.com/CDCtravel/status/1085524831641239553,Fri Aug 06 19:29:31 +0000 2010,1/16/2019 13:11,1,0,repNone,,FALSE,,,b'#CostaRica was our 8th most visited destination page in 2018! Did your travels take you to Costa Rica last year? Tell us something awesome you did or saw on your trip! https://t.co/5ybxADZmWY https://t.co/MRotDMDniI'
https://twitter.com/CDCtravel/status/1085268386093981698,Fri Aug 06 19:29:31 +0000 2010,1/15/2019 20:12,3,3,repNone,,FALSE,,,"b'Travel Doc Travel Tip: When applying both insect repellent and sunscreen, always remember to put on sunscreen first. https://t.co/I9V2511zR9 https://t.co/B0sYioBOhi'"
https://twitter.com/CDCtravel/status/1085147338174357504,Fri Aug 06 19:29:31 +0000 2010,1/15/2019 12:11,8,2,repNone,,FALSE,,,"b'#Travelers, have you ever arrived at your destination and realized you forgot a medicine? Bug spray? Or something else? Check our travel health kit list to make sure you have everything you need for healthy travels- https://t.co/wQAe7bxXSA https://t.co/lEn4FdqB3p'"
https://twitter.com/CDCtravel/status/1085120415373160449,Fri Aug 06 19:29:31 +0000 2010,1/15/2019 10:24,2,0,repNone,,FALSE,,,"b'Pakistan is experiencing an ongoing outbreak of hard-to-treat typhoid fever. If you or someone you know gets sick during travel or after returning home, it's important to see a doctor immediately: https://t.co/Co4XUJj4LS https://t.co/zHLx0U9PLw'"
